epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
116,5930.08,1.28146,0.86447,0.95523,0.44408,0.3404,0.33688,0.19441,1.25955,0.89746,0.93854,0.00241,0.00241,0.00241
117,5980.64,1.27935,0.86213,0.95272,0.44538,0.34282,0.33754,0.19477,1.25842,0.89653,0.9382,0.002344,0.002344,0.002344
118,6030.83,1.28271,0.86549,0.95487,0.44464,0.34157,0.33756,0.19488,1.2582,0.89672,0.93807,0.002278,0.002278,0.002278
119,6081.27,1.28479,0.86522,0.95352,0.44613,0.34069,0.33813,0.19555,1.25758,0.89595,0.9379,0.002212,0.002212,0.002212
120,6132.43,1.28239,0.86048,0.9574,0.44248,0.34307,0.3382,0.19536,1.25757,0.89668,0.93776,0.002146,0.002146,0.002146
121,6182.96,1.27792,0.85802,0.95474,0.44039,0.34352,0.33843,0.19604,1.25692,0.89587,0.93762,0.00208,0.00208,0.00208
122,6233.73,1.27255,0.85408,0.95236,0.44082,0.34398,0.33832,0.19608,1.257,0.89588,0.93775,0.002014,0.002014,0.002014
123,6284.64,1.2735,0.85564,0.95141,0.43731,0.34603,0.33905,0.19661,1.25658,0.89523,0.93761,0.001948,0.001948,0.001948
124,6335.59,1.27023,0.85203,0.95387,0.44266,0.34318,0.33881,0.19642,1.2571,0.89579,0.9378,0.001882,0.001882,0.001882
125,6385.8,1.27466,0.85375,0.95427,0.43901,0.34411,0.33772,0.19615,1.25688,0.89549,0.93772,0.001816,0.001816,0.001816
126,6436.17,1.26872,0.84438,0.95029,0.44117,0.34265,0.33807,0.19621,1.25651,0.89568,0.93761,0.00175,0.00175,0.00175
127,6486.24,1.27083,0.85145,0.95409,0.44256,0.34342,0.33857,0.19621,1.25684,0.89575,0.93777,0.001684,0.001684,0.001684
128,6537.81,1.26327,0.84454,0.949,0.44319,0.34351,0.33911,0.19653,1.2565,0.89511,0.93773,0.001618,0.001618,0.001618
129,6588.19,1.26589,0.8421,0.95048,0.44418,0.3424,0.339,0.19661,1.25631,0.8953,0.93768,0.001552,0.001552,0.001552
130,6638.59,1.27129,0.84204,0.94928,0.44796,0.33901,0.33907,0.1967,1.25681,0.89597,0.93772,0.001486,0.001486,0.001486
131,6689.75,1.27075,0.84849,0.95047,0.44424,0.34123,0.33908,0.19683,1.25647,0.89587,0.93764,0.00142,0.00142,0.00142
132,6740.65,1.2625,0.83824,0.9509,0.44661,0.33956,0.33829,0.19624,1.25715,0.89599,0.93774,0.001354,0.001354,0.001354
133,6791.14,1.26557,0.83882,0.94945,0.4473,0.33897,0.33785,0.19607,1.25707,0.89618,0.93772,0.001288,0.001288,0.001288
134,6841.64,1.26011,0.83569,0.94723,0.45109,0.33768,0.33778,0.19619,1.25731,0.89594,0.93778,0.001222,0.001222,0.001222
135,6891.85,1.25581,0.83087,0.94717,0.44906,0.33849,0.33824,0.19615,1.25722,0.89569,0.93775,0.001156,0.001156,0.001156
136,6942.13,1.26164,0.83443,0.94786,0.44872,0.33813,0.33845,0.19599,1.25733,0.89603,0.9378,0.00109,0.00109,0.00109
137,6992.52,1.25294,0.82706,0.94694,0.44519,0.33885,0.33814,0.19599,1.25739,0.89594,0.9378,0.001024,0.001024,0.001024
138,7043.21,1.25928,0.83266,0.94798,0.44626,0.33901,0.33815,0.1959,1.2574,0.89615,0.9379,0.000958,0.000958,0.000958
139,7093.72,1.25899,0.83054,0.94535,0.44751,0.33803,0.33784,0.19563,1.25784,0.89648,0.93801,0.000892,0.000892,0.000892
140,7144.33,1.24988,0.82384,0.94379,0.45036,0.33746,0.33784,0.19574,1.25777,0.89656,0.93803,0.000826,0.000826,0.000826
141,7215.59,1.24017,0.81506,0.95663,0.44987,0.33788,0.33738,0.19573,1.25789,0.89718,0.93812,0.00076,0.00076,0.00076
142,7263.22,1.22575,0.79156,0.94963,0.45094,0.33872,0.33743,0.19591,1.25786,0.89713,0.93803,0.000694,0.000694,0.000694
143,7310.79,1.22181,0.7865,0.95063,0.44832,0.33965,0.33698,0.19553,1.25772,0.89706,0.93799,0.000628,0.000628,0.000628
144,7358.27,1.21622,0.78291,0.94777,0.44986,0.3382,0.33668,0.19539,1.25799,0.89715,0.93799,0.000562,0.000562,0.000562
145,7406.37,1.21395,0.78217,0.94655,0.45262,0.33803,0.33714,0.19568,1.25781,0.89716,0.93797,0.000496,0.000496,0.000496
146,7453.97,1.21728,0.78183,0.94638,0.44925,0.33916,0.33674,0.19544,1.2583,0.89769,0.93807,0.00043,0.00043,0.00043
147,7501.55,1.21098,0.77728,0.94453,0.45017,0.33934,0.33705,0.1953,1.2587,0.89799,0.93812,0.000364,0.000364,0.000364
148,7548.83,1.21101,0.77638,0.94598,0.45154,0.33892,0.33695,0.19511,1.2589,0.89815,0.93821,0.000298,0.000298,0.000298
149,7596.41,1.20915,0.77388,0.94387,0.4482,0.33979,0.33712,0.19514,1.25925,0.89854,0.93835,0.000232,0.000232,0.000232
150,7643.89,1.20687,0.77098,0.94278,0.44822,0.33965,0.33704,0.19502,1.25957,0.89874,0.93844,0.000166,0.000166,0.000166
